13:29:29.801,129428,14.09,10.73,13.18,9.80,-1.77,10.98,-0.75
13:29:29.903,129530,14.09,10.65,22.16,9.66,-0.16,9.41,0.20
13:29:30.006,129633,14.02,10.59,13.41,10.02,-0.47,9.53,0.24
13:29:30.108,129735,14.02,10.59,13.41,10.02,-0.75,9.73,0.08
13:29:30.210,129837,13.99,10.51,13.49,10.04,-0.98,10.20,-0.20
13:29:30.311,129939,13.99,10.51,13.49,10.04,-0.20,10.98,-0.31
13:29:30.413,130040,13.99,10.51,13.49,10.04,-1.80,11.30,-1.18
13:29:30.515,130142,13.79,10.35,13.51,10.02,-0.27,10.20,-0.04
13:29:30.618,130245,13.79,10.35,13.51,10.02,1.45,8.83,-0.08
13:29:30.720,130347,13.72,10.30,13.52,10.36,0.51,10.08,-0.67
13:29:30.822,130449,13.68,10.19,13.61,10.36,0.27,9.92,-0.75
13:29:30.925,130552,13.68,10.19,13.61,10.74,0.86,9.34,-1.65
13:29:31.027,130654,13.62,10.12,13.65,10.50,-0.04,10.63,-0.75
13:29:31.129,130756,13.55,10.13,13.65,10.50,0.59,10.04,0.78
13:29:31.231,130858,13.55,10.13,13.56,10.50,0.12,9.69,0.00
13:29:31.334,130961,13.61,10.14,13.59,10.65,-0.08,10.51,-0.20
13:29:31.434,131062,13.61,10.14,13.59,10.65,-0.24,10.28,-0.35
13:29:31.536,131163,13.46,10.12,13.60,10.79,-0.31,9.89,0.04
13:29:31.639,131266,13.49,10.11,13.64,10.79,2.16,10.08,0.55
13:29:31.741,131368,13.49,10.11,13.64,10.85,1.10,11.34,0.63
13:29:31.843,131470,13.49,10.03,13.80,10.47,0.78,8.63,0.71
13:29:31.945,131573,13.34,10.03,13.80,10.47,0.47,10.32,0.04
13:29:32.048,131675,13.34,9.97,13.73,10.66,0.67,10.16,0.16
13:29:32.150,131777,13.31,9.99,13.82,10.73,0.31,10.87,0.20
13:29:32.252,131880,13.31,9.99,13.82,10.73,1.06,11.53,-0.04
13:29:32.355,131982,13.39,9.82,14.02,10.88,-0.08,9.53,-1.69
